"Year","Month","Day","Period","1","2","3"
2020,4,24,"9",1232.15611083622,1157.40594994491,1670.68965517241
2020,4,24,"10",1277.98738248392,1172.65858649457,1785.6453653907
2020,4,24,"11",1337.56803562593,1197.78057610578,1897.89623536855
2020,4,24,"12",1404.55220188026,1171.31276562254,1904.20752926289
2020,4,24,"13",1463.42775853538,1197.78057610578,1937.11641885479
2020,4,24,"14",1509.25903018308,1244.43569966945,1914.57608351787
2020,4,24,"15",1504.67590301831,1303.20321108138,1845.15185068016
2020,4,24,"16",1505.73354774864,1331.91405635133,1771.21955077507
2020,4,24,"17",1495.50964868877,1328.32520069259,1604.87187598861
2020,4,24,"18",1435.92899554676,1360.17629466394,1487.66213223663
2020,4,24,"19",1475.41439881247,1393.82181646466,1519.66940841506
2020,4,24,"20",1445.0952498763,1450.79490004722,1687.82031002847
2020,4,24,"21",1372.11776348342,1367.35400598143,1544.91458399241
2020,4,24,"22",1251.89881246907,1259.68833621911,1411.02499209111
2020,4,24,"23",1133.79515091539,1141.7047064379,1268.57007276178
2020,4,24,"24",1058.70237506185,1073.06784196443,1162.63049667827
2020,4,25,"1",1018.8644235527,1038.52510624902,1137.38532110092
2020,4,25,"2",991.365660564077,1016.99197229655,1118.00063271117
2020,4,25,"3",977.263730826324,1005.32819140564,1110.78772540335
2020,4,25,"4",974.090796635329,1004.43097749095,1110.78772540335
2020,4,25,"5",984.667243938644,1008.46844010704,1118.45143941791
2020,4,25,"6",993.128401781296,995.907445301432,1116.64821259095
2020,4,25,"7",1054.11924789708,1009.81426097907,1139.18854792787
2020,4,25,"8",1133.44260267194,1053.32913584133,1205.00632711167
2020,4,25,"9",1200.77931716972,1105.36754289312,1285.70072761784
2020,4,25,"10",1262.47525977239,1140.35888556587,1387.58304334071
2020,4,25,"11",1304.78104898565,1130.93813946167,1392.0911104081
2020,4,25,"12",1341.44606630381,1192.845899575,1409.22176526416
2020,4,25,"13",1382.69421078674,1224.69699354636,1379.91932932616
2020,4,25,"14",1423.58980702622,1243.9870927121,1344.75640620057
2020,4,25,"15",1459.19717961405,1263.27719187785,1330.33059158494
2020,4,25,"16",1482.1128154379,1255.65087360302,1319.06042391648
2020,4,25,"17",1458.49208312716,1257.44530143239,1306.88864283455
2020,4,25,"18",1381.28401781296,1218.8651031009,1287.5039544448
2020,4,25,"19",1386.57224146462,1286.60475365969,1401.5580512496
2020,4,25,"20",1368.23973280554,1347.16669290099,1512.90730781398
2020,4,25,"21",1274.46190004948,1281.67007712892,1447.99114204366
2020,4,25,"22",1178.21622958931,1197.78057610578,1344.30559949383
2020,4,25,"23",1086.20113805047,1113.4424681253,1192.383739323
2020,4,25,"24",1026.9730331519,1054.67495671336,1160.37646314457
2020,4,26,"1",988.545274616527,1021.47804186998,1131.52483391332
2020,4,26,"2",966.334735279565,1007.12261923501,1117.09901929769
2020,4,26,"3",952.232805541811,999.047694002833,1109.43530528314
2020,4,26,"4",948.002226620485,995.010231386746,1108.08288516292
2020,4,26,"5",951.880257298367,997.253266173461,1108.9844985764
2020,4,26,"6",950.117516081148,985.589485282544,1106.73046504271
2020,4,26,"7",992.070757050965,990.97276877066,1114.39417905726
2020,4,26,"8",1050.59376546264,1013.85172359515,1135.13128756723
2020,4,26,"9",1099.95051954478,1042.11396190776,1184.26921860171
2020,4,26,"10",1133.79515091539,1060.50684715882,1225.74343562164
2020,4,26,"11",1151.07001484414,1077.10530458051,1248.28377095856
2020,4,26,"12",1163.05665512123,1087.87187155674,1260.45555204049
2020,4,26,"13",1172.92800593765,1092.80654808752,1260.00474533376
2020,4,26,"14",1182.44680851064,1096.39540374626,1255.04587155963
2020,4,26,"15",1189.14522513607,1099.53565244766,1255.04587155963
2020,4,26,"16",1205.00989609104,1097.29261766095,1257.75071180006
2020,4,26,"17",1219.46437407224,1105.81614985046,1274.43055994938
2020,4,26,"18",1211.35576447303,1104.91893593578,1275.7829800696
2020,4,26,"19",1280.45522018803,1178.93908389737,1408.77095855742
2020,4,26,"20",1292.08931222167,1245.33291358413,1563.84846567542
2020,4,26,"21",1224.04750123701,1200.02361089249,1455.65485605821
2020,4,26,"22",1118.6355764473,1128.69510467496,1330.78139829168
2020,4,26,"23",1024.5051954478,1062.30127498819,1201.39987345777
2020,4,26,"24",981.141761504206,1020.5808279553,1138.28693451439
2020,4,27,"1",960.693963384463,1005.77679836298,1116.64821259095
2020,4,27,"2",947.297130133597,996.356052258775,1109.88611198988
2020,4,27,"3",946.944581890153,996.356052258775,1108.08288516292
2020,4,27,"4",967.74492825334,998.59908704549,1114.844985764
2020,4,27,"5",1026.26793666502,1021.47804186998,1159.4748497311
2020,4,27,"6",1103.82855022266,1030.89878797419,1208.61278076558
2020,4,27,"7",1163.40920336467,1051.53470801196,1323.56849098387
2020,4,27,"8",1176.45348837209,1071.7220210924,1482.70325846251
2020,4,27,"9",1183.50445324097,1098.63843853298,1589.99525466624
2020,4,27,"10",1209.59302325581,1124.65764205887,1698.63967099019
2020,4,27,"11",1222.28476001979,1152.91988037148,1787.89939892439
2020,4,27,"12",1243.79020286987,1166.37808909177,1832.98006959823
2020,4,27,"13",1257.53958436418,1193.74311348969,1828.02119582411
2020,4,27,"14",1285.0383473528,1202.71525263655,1830.2752293578
2020,4,27,"15",1312.53711034142,1220.65953093027,1792.40746599177
2020,4,27,"16",1329.45942602672,1224.24838658901,1730.64694716862
2020,4,27,"17",1338.9782285997,1218.41649614355,1640.93641252768
2020,4,27,"18",1316.4151410193,1218.41649614355,1521.92344194875
2020,4,27,"19",1381.28401781296,1310.38092239887,1594.95412844037
2020,4,27,"20",1383.75185551707,1414.45773650244,1740.11388801012
2020,4,27,"21",1305.48614547254,1334.60569809539,1559.34039860804
2020,4,27,"22",1169.04997525977,1207.64992916732,1379.46852261942
2020,4,27,"23",1050.94631370609,1094.15236895955,1272.62733312243
2020,4,27,"24",1000.88446313706,1037.62789233433,1150.45871559633
2020,4,28,"1",971.975507174666,1016.09475838187,1128.81999367289
2020,4,28,"2",958.5786739238,1005.32819140564,1113.49256564378
2020,4,28,"3",959.988866897575,1001.73933574689,1108.53369186966
2020,4,28,"4",976.91118258288,1008.01983314969,1115.29579247074
2020,4,28,"5",1035.08164275111,1033.59042971824,1150.45871559633
2020,4,28,"6",1109.46932211776,1037.17928537699,1219.4321417273
2020,4,28,"7",1166.22958931222,1070.37620022037,1371.35400189813
2020,4,28,"8",1185.97229094508,1125.55485597356,1507.49762733312
2020,4,28,"9",1202.89460663038,1168.62112387848,1609.83074976273
2020,4,28,"10",1235.68159327066,1203.61246655124,1739.21227459665
2020,4,28,"11",1271.64151410193,1248.02455532819,1790.60423916482
2020,4,28,"12",1292.44186046512,1283.01589800094,1799.62037329959
2020,4,28,"13",1336.86293913904,1318.90445458838,1789.70262575134
2020,4,28,"14",1374.58560118753,1362.41932945065,1786.54697880418
2020,4,28,"15",1425,1389.78435384858,1756.79373615944
2020,4,28,"16",1449.32582879763,1404.13977648355,1665.27997469155
2020,4,28,"17",1447.56308758041,1379.01778687234,1638.68237899399
2020,4,28,"18",1413.01335972291,1339.09176766882,1612.9863967099
2020,4,28,"19",1456.3767936665,1425.22430347867,1739.21227459665
2020,4,28,"20",1448.62073231074,1468.2905713836,1805.48086048719
2020,4,28,"21",1347.7919346858,1360.17629466394,1649.50173995571
2020,4,28,"22",1202.89460663038,1230.08027703447,1427.70484024043
2020,4,28,"23",1074.91959426027,1110.30221942389,1243.77570389117
2020,4,28,"24",1020.62716476992,1048.8430662679,1166.23695033217
2020,4,29,"1",991.365660564077,1024.16968361404,1132.4264473268
2020,4,29,"2",974.443344878773,1008.01983314969,1114.844985764
2020,4,29,"3",969.507669470559,1003.08515661892,1111.23853211009
2020,4,29,"4",988.192726373083,1005.32819140564,1116.64821259095
2020,4,29,"5",1039.66476991588,1025.96411144341,1159.02404302436
2020,4,29,"6",1120.39831766452,1031.34739493153,1232.05472951598
2020,4,29,"7",1181.74171202375,1063.19848890288,1379.91932932616
2020,4,29,"8",1206.77263730826,1112.99386116795,1538.15248339133
2020,4,29,"9",1232.86120732311,1178.49047694003,1667.98481493198
2020,4,29,"10",1265.64819396338,1217.07067527153,1778.88326478962
2020,4,29,"11",1305.13359722909,1250.26759011491,1832.98006959823
2020,4,29,"12",1341.09351806037,1248.92176924288,1831.17684277128
2020,4,29,"13",1386.21969322118,1283.91311191563,1842.44701043973
2020,4,29,"14",1430.6407718951,1315.76420588698,1830.2752293578
2020,4,29,"15",1485.2857496289,1325.18495199119,1786.54697880418
2020,4,29,"16",1522.65586343394,1312.62395718558,1727.04049351471
2020,4,29,"17",1512.07941613063,1278.08122147017,1635.97753875356
2020,4,29,"18",1438.04428500742,1267.31465449394,1603.06864916166
2020,4,29,"19",1470.12617516081,1401.44813473949,1752.28566909206
2020,4,29,"20",1453.20385947551,1493.41256099481,1799.62037329959
2020,4,29,"21",1365.41934685799,1376.32614512829,1639.13318570073
2020,4,29,"22",1213.11850569025,1229.18306311979,1447.54033533692
2020,4,29,"23",1087.96387926769,1119.7229655281,1257.75071180006
2020,4,29,"24",1028.03067788224,1056.46938454274,1167.58937045239
2020,4,30,"1",989.955467590302,1026.41271840076,1134.22967415375
2020,4,30,"2",975.148441365661,1011.60868880844,1116.64821259095
2020,4,30,"3",967.74492825334,1006.67401227766,1112.14014552357
2020,4,30,"4",983.962147451757,1010.26286793641,1117.54982600443
2020,4,30,"5",1038.60712518555,1036.2820714623,1148.65548876938
2020,4,30,"6",1111.93715982187,1057.36659845742,1237.46440999684
2020,4,30,"7",1177.15858485898,1084.73162285534,1426.35242012022
2020,4,30,"8",1195.49109351806,1126.0034629309,1583.23315406517
2020,4,30,"9",1212.06086095992,1185.66818825752,1755.89212274597
2020,4,30,"10",1228.27808015834,1238.15520226665,1849.20911104081
2020,4,30,"11",1238.14943097476,1270.45490319534,1906.01075608985
2020,4,30,"12",1248.02078179119,1303.65181803872,1917.73173046504
2020,4,30,"13",1260.35997031173,1298.71714150795,1941.17367921544
2020,4,30,"14",1263.88545274617,1244.43569966945,1941.17367921544
2020,4,30,"15",1258.24468085106,1239.05241618133,1892.48655488769
2020,4,30,"16",1231.80356259278,1246.23012749882,1822.16070863651
2020,4,30,"17",1222.63730826324,1231.4260979065,1679.70578930718
2020,4,30,"18",1221.93221177635,1261.93137100582,1572.86459981019
2020,4,30,"19",1293.49950519545,1361.52211553597,1634.17431192661
2020,4,30,"20",1290.6791192479,1397.41067212341,1796.46472635242
2020,4,30,"21",1235.68159327066,1311.27813631355,1659.41948750395
2020,4,30,"22",1133.0900544285,1191.94868566032,1434.91774754824
2020,4,30,"23",1035.08164275111,1100.43286636235,1264.51281240114
2020,4,30,"24",993.128401781296,1045.7028175665,1168.04017715913
2020,5,1,"1",938.130875804057,951.94396348182,1151.36032900981
2020,5,1,"2",925.086590796635,931.756650401385,1115.29579247074
2020,5,1,"3",921.561108362197,920.990083425153,1104.47643150902
2020,5,1,"4",940.598713508164,929.962222572013,1123.86111989877
2020,5,1,"5",1000.88446313706,956.43003305525,1179.76115153432
2020,5,1,"6",1072.09920831272,960.916102628679,1292.01202151218
2020,5,1,"7",1124.2763483424,1002.18794270423,1425.45080670674
2020,5,1,"8",1130.26966848095,1050.18888713993,1520.57102182854
2020,5,1,"9",1130.62221672439,1101.77868723438,1585.03638089212
2020,5,1,"10",1137.67318159327,1129.1437116323,1648.1493198355
2020,5,1,"11",1139.43592281049,1167.27530300645,1673.39449541284
2020,5,1,"12",1135.20534388916,1204.06107350858,1677.00094906675
2020,5,1,"13",1128.15437902029,1241.74405792539,1676.55014236001
2020,5,1,"14",1144.01904997526,1276.2867936408,1658.06706738374
2020,5,1,"15",1150.36491835725,1315.31559892964,1618.8468838975
2020,5,1,"16",1167.639782286,1345.37226507162,1581.88073394495
2020,5,1,"17",1169.75507174666,1355.69022509051,1547.1686175261
2020,5,1,"18",1155.65314200891,1342.68062332756,1508.3992407466
2020,5,1,"19",1201.13186541316,1361.97072249331,1557.98797848782
2020,5,1,"20",1211.35576447303,1369.59704076814,1593.60170832015
2020,5,1,"21",1178.21622958931,1312.62395718558,1528.68554254983
2020,5,1,"22",1105.23874319644,1241.74405792539,1437.17178108194
2020,5,1,"23",1026.26793666502,1154.26570124351,1330.78139829168
2020,5,1,"24",969.507669470559,1076.20809066583,1232.95634292945
2020,5,2,"1",940.24616526472,1029.55296710216,1171.1958241063
2020,5,2,"2",917.330529440871,989.626947898631,1137.38532110092
2020,5,2,"3",908.164275111331,969.439634818196,1114.844985764
2020,5,2,"4",911.689757545769,955.981426097906,1108.9844985764
2020,5,2,"5",921.561108362197,949.700928695105,1139.18854792787
2020,5,2,"6",939.541068777833,929.065008657327,1132.87725403353
2020,5,2,"7",994.186046511628,968.991027860853,1179.31034482759
2020,5,2,"8",1057.99727857496,1039.4223201637,1271.27491300221
2020,5,2,"9",1109.46932211776,1086.97465764206,1375.41126225878
2020,5,2,"10",1150.36491835725,1170.41555170785,1429.50806706738
2020,5,2,"11",1175.39584364176,1209.89296395404,1463.31857007276
2020,5,2,"12",1201.13186541316,1250.71619707225,1466.47421701993
2020,5,2,"13",1223.69495299357,1282.5672910436,1443.93388168301
2020,5,2,"14",1253.66155368629,1320.69888241776,1433.11452072129
2020,5,2,"15",1287.5061850569,1362.41932945065,1411.47579879785
2020,5,2,"16",1319.58807521029,1396.96206516606,1397.50079088896
2020,5,2,"17",1329.81197427016,1407.7286321423,1387.13223663398
2020,5,2,"18",1310.42182088075,1379.91500078703,1378.56690920595
2020,5,2,"19",1323.46610588817,1380.36360774437,1420.04112622588
2020,5,2,"20",1318.8829787234,1386.19549818983,1499.83391331857
2020,5,2,"21",1249.43097476497,1335.95151896742,1457.45808288516
2020,5,2,"22",1166.58213755567,1268.66047536597,1381.27174944638
2020,5,2,"23",1069.63137060861,1183.87376042814,1287.95476115153
2020,5,2,"24",1015.33894111826,1102.22729419172,1183.81841189497
2020,5,3,"1",965.982187036121,1043.45978277979,1130.62322049984
2020,5,3,"2",937.778327560614,999.047694002833,1090.05061689339
2020,5,3,"3",919.09327065809,972.579883519597,1069.31350838342
2020,5,3,"4",912.042305789213,959.57028175665,1064.3546346093
2020,5,3,"5",907.459178624443,949.700928695105,1067.51028155647
2020,5,3,"6",912.394854032657,915.158192979695,1063.45302119582
2020,5,3,"7",967.74492825334,956.43003305525,1085.99335653274
2020,5,3,"8",1042.48515586343,1028.65575318747,1147.7538753559
2020,5,3,"9",1121.10341415141,1114.78828899732,1224.39101550142
2020,5,3,"10",1189.14522513607,1194.19172044703,1273.97975324264
2020,5,3,"11",1259.3023255814,1261.93137100582,1324.47010439734
2020,5,3,"12",1330.86961900049,1316.66141980167,1342.05156596014
2020,5,3,"13",1386.57224146462,1368.25121989611,1364.59190129706
2020,5,3,"14",1447.21053933696,1422.98126869196,1377.66529579247
2020,5,3,"15",1494.45200395844,1467.39335746891,1379.01771591269
2020,5,3,"16",1543.45620979713,1496.10420273886,1372.70642201835
2020,5,3,"17",1557.55813953488,1475.01967574374,1366.39512812401
2020,5,3,"18",1521.59821870361,1390.23296080592,1374.5096488453
2020,5,3,"19",1509.25903018308,1411.31748780104,1429.95887377412
2020,5,3,"20",1479.99752597724,1449.00047221785,1518.76779500158
2020,5,3,"21",1378.11108362197,1390.68156776326,1467.37583043341
2020,5,3,"22",1252.25136071252,1293.33385801983,1369.09996836444
2020,5,3,"23",1122.16105888174,1187.46261608689,1253.69345143942
2020,5,3,"24",1067.86862939139,1103.57311506375,1174.8022777602
2020,5,4,"1",1009.69816922316,1047.94585235322,1126.11515343246
2020,5,4,"2",984.667243938644,1013.85172359515,1088.69819677317
2020,5,4,"3",965.982187036121,990.075554855974,1080.58367605188
2020,5,4,"4",982.904502721425,982.449236581143,1091.85384372034
2020,5,4,"5",1031.55616031668,992.767196600032,1157.67162290414
2020,5,4,"6",1110.87951509154,1004.43097749095,1246.02973742487
2020,5,4,"7",1195.8436417615,1076.20809066583,1356.02657386903
2020,5,4,"8",1264.23800098961,1155.16291515819,1463.31857007276
2020,5,4,"9",1327.6966848095,1254.75365968834,1547.61942423284
2020,5,4,"10",1411.60316674913,1344.92365811428,1611.18316988295
2020,5,4,"11",1488.81123206333,1422.98126869196,1645.8952863018
2020,5,4,"12",1568.83968332509,1479.50574531717,1675.1977222398
2020,5,4,"13",1646.04774863929,1534.23579411302,1714.86871243277
2020,5,4,"14",1711.62172191984,1600.62962379978,1727.94210692819
2020,5,4,"15",1748.286739238,1608.70454903195,1717.12274596647
2020,5,4,"16",1783.18901533894,1611.39619077601,1693.22999050933
2020,5,4,"17",1784.95175655616,1643.24728474736,1636.87915216704
2020,5,4,"18",1725.01855517071,1605.11569337321,1576.02024675736
2020,5,4,"19",1694.34685799109,1613.63922556273,1592.70009490668
2020,5,4,"20",1635.82384957942,1628.44325515504,1658.96868079722
2020,5,4,"21",1522.3033151905,1523.91783409413,1576.02024675736
2020,5,4,"22",1359.073478476,1378.569179915,1441.67984814932
2020,5,4,"23",1207.47773379515,1251.61341098694,1312.29832331541
2020,5,4,"24",1119.34067293419,1152.47127341414,1221.23536855426
2020,5,5,"1",1057.99727857496,1086.97465764206,1172.99905093325
2020,5,5,"2",1017.45423057892,1046.60003148119,1134.22967415375
2020,5,5,"3",999.121721919842,1022.37525578467,1119.80385953812
2020,5,5,"4",1011.10836219693,1018.78640012592,1131.52483391332
2020,5,5,"5",1060.46511627907,1034.03903667559,1204.55552040494
2020,5,5,"6",1137.67318159327,1048.8430662679,1303.73299588738
2020,5,5,"7",1227.22043542801,1119.7229655281,1423.19677317305
2020,5,5,"8",1279.04502721425,1212.5846056981,1521.02182853527
2020,5,5,"9",1330.51707075705,1296.47410672123,1611.18316988295
2020,5,5,"10",1408.0776843147,1384.40107036046,1681.95982284087
2020,5,5,"11",1491.27906976744,1475.91688965843,1714.86871243277
2020,5,5,"12",1560.02597723899,1540.96489847316,1706.30338500475
2020,5,5,"13",1616.08114794656,1609.60176294664,1695.48402404302
2020,5,5,"14",1668.96338446314,1685.86494569495,1839.29136349257
2020,5,5,"15",1698.22488866898,1709.19250747678,1829.82442265106
2020,5,5,"16",1744.76125680356,1738.35195970408,1800.9727934198
2020,5,5,"17",1753.9275111331,1719.95907445301,1687.82031002847
2020,5,5,"18",1688.0009896091,1672.40673697466,1615.69123695033
2020,5,5,"19",1653.45126175161,1663.4345978278,1651.30496678266
2020,5,5,"20",1612.90821375557,1649.52778215017,1706.75419171148
2020,5,5,"21",1527.9440870856,1533.33858019833,1616.14204365707
2020,5,5,"22",1361.89386442355,1380.81221470172,1472.33470420753
