"Year","Month","Day","Period","value"
2024,8,30,"17",67
2024,8,30,"18",65
2024,8,30,"19",62
2024,8,30,"20",60
2024,8,30,"21",56
2024,8,30,"22",50
2024,8,30,"23",46
2024,8,30,"24",42
2024,8,31,"1",40
2024,8,31,"2",38
2024,8,31,"3",36
2024,8,31,"4",36
2024,8,31,"5",36
2024,8,31,"6",37
2024,8,31,"7",39
2024,8,31,"8",54
2024,8,31,"9",50
2024,8,31,"10",56
2024,8,31,"11",62
2024,8,31,"12",66
2024,8,31,"13",69
2024,8,31,"14",71
2024,8,31,"15",73
2024,8,31,"16",72
2024,8,31,"17",71
2024,8,31,"18",68
2024,8,31,"19",65
2024,8,31,"20",63
2024,8,31,"21",59
2024,8,31,"22",55
2024,8,31,"23",58
2024,8,31,"24",59
2024,9,1,"1",60
2024,9,1,"2",58
2024,9,1,"3",58
2024,9,1,"4",57
2024,9,1,"5",52
2024,9,1,"6",55
2024,9,1,"7",58
2024,9,1,"8",65
2024,9,1,"9",60
2024,9,1,"10",64
2024,9,1,"11",68
2024,9,1,"12",72
2024,9,1,"13",75
2024,9,1,"14",78
2024,9,1,"15",81
2024,9,1,"16",82
2024,9,1,"17",87
2024,9,1,"18",89
2024,9,1,"19",79
2024,9,1,"20",78
2024,9,1,"21",70
2024,9,1,"22",67
2024,9,1,"23",66
2024,9,1,"24",62
2024,9,2,"1",60
2024,9,2,"2",51
2024,9,2,"3",47
2024,9,2,"4",46
2024,9,2,"5",47
2024,9,2,"6",50
2024,9,2,"7",53
2024,9,2,"8",66
2024,9,2,"9",69
2024,9,2,"10",71
2024,9,2,"11",69
2024,9,2,"12",75
2024,9,2,"13",78
2024,9,2,"14",81
2024,9,2,"15",85
2024,9,2,"16",83
2024,9,2,"17",85
2024,9,2,"18",88
2024,9,2,"19",78
2024,9,2,"20",75
2024,9,2,"21",68
2024,9,2,"22",67
2024,9,2,"23",63
2024,9,2,"24",58
2024,9,3,"1",58
2024,9,3,"2",59
2024,9,3,"3",57
2024,9,3,"4",57
2024,9,3,"5",58
2024,9,3,"6",61
2024,9,3,"7",63
2024,9,3,"8",72
2024,9,3,"9",65
2024,9,3,"10",67
2024,9,3,"11",67
2024,9,3,"12",65
2024,9,3,"13",64
2024,9,3,"14",65
2024,9,3,"15",65
2024,9,3,"16",64
2024,9,3,"17",67
2024,9,3,"18",71
2024,9,3,"19",59
2024,9,3,"20",57
2024,9,3,"21",54
2024,9,3,"22",49
2024,9,3,"23",45
2024,9,3,"24",43
2024,9,4,"1",41
2024,9,4,"2",41
2024,9,4,"3",41
2024,9,4,"4",42
2024,9,4,"5",45
2024,9,4,"6",49
2024,9,4,"7",52
2024,9,4,"8",65
2024,9,4,"9",62
2024,9,4,"10",64
2024,9,4,"11",66
2024,9,4,"12",72
2024,9,4,"13",74
2024,9,4,"14",76
2024,9,4,"15",77
2024,9,4,"16",79
2024,9,4,"17",76
2024,9,4,"18",71
2024,9,4,"19",68
2024,9,4,"20",67
2024,9,4,"21",67
2024,9,4,"22",58
2024,9,4,"23",61
2024,9,4,"24",60
2024,9,5,"1",58
2024,9,5,"2",57
2024,9,5,"3",56
2024,9,5,"4",57
2024,9,5,"5",56
2024,9,5,"6",58
2024,9,5,"7",55
2024,9,5,"8",61
2024,9,5,"9",60
2024,9,5,"10",53
2024,9,5,"11",55
2024,9,5,"12",56
2024,9,5,"13",57
2024,9,5,"14",57
2024,9,5,"15",57
2024,9,5,"16",62
2024,9,5,"17",61
2024,9,5,"18",70
2024,9,5,"19",53
2024,9,5,"20",52
2024,9,5,"21",50
2024,9,5,"22",47
2024,9,5,"23",44
2024,9,5,"24",42
2024,9,6,"1",40
2024,9,6,"2",38
2024,9,6,"3",37
2024,9,6,"4",37
2024,9,6,"5",37
2024,9,6,"6",38
2024,9,6,"7",39
2024,9,6,"8",54
2024,9,6,"9",48
2024,9,6,"10",50
2024,9,6,"11",53
2024,9,6,"12",55
2024,9,6,"13",58
2024,9,6,"14",60
2024,9,6,"15",60
2024,9,6,"16",68
2024,9,6,"17",67
2024,9,6,"18",74
2024,9,6,"19",56
2024,9,6,"20",55
2024,9,6,"21",52
2024,9,6,"22",50
2024,9,6,"23",46
2024,9,6,"24",43
2024,9,7,"1",47
2024,9,7,"2",51
2024,9,7,"3",45
2024,9,7,"4",39
2024,9,7,"5",40
2024,9,7,"6",45
2024,9,7,"7",61
2024,9,7,"8",58
2024,9,7,"9",67
2024,9,7,"10",58
2024,9,7,"11",59
2024,9,7,"12",62
2024,9,7,"13",65
2024,9,7,"14",67
2024,9,7,"15",79
2024,9,7,"16",75
2024,9,7,"17",71
2024,9,7,"18",65
2024,9,7,"19",62
2024,9,7,"20",60
2024,9,7,"21",56
2024,9,7,"22",52
2024,9,7,"23",48
2024,9,7,"24",45
2024,9,8,"1",42
2024,9,8,"2",41
2024,9,8,"3",40
2024,9,8,"4",45
2024,9,8,"5",55
2024,9,8,"6",60
2024,9,8,"7",60
2024,9,8,"8",63
2024,9,8,"9",65
2024,9,8,"10",69
2024,9,8,"11",69
2024,9,8,"12",70
2024,9,8,"13",71
2024,9,8,"14",72
2024,9,8,"15",71
2024,9,8,"16",70
2024,9,8,"17",72
2024,9,8,"18",65
2024,9,8,"19",62
2024,9,8,"20",60
2024,9,8,"21",56
2024,9,8,"22",52
2024,9,8,"23",49
2024,9,8,"24",51
2024,9,9,"1",55
2024,9,9,"2",57
2024,9,9,"3",55
2024,9,9,"4",55
2024,9,9,"5",56
2024,9,9,"6",59
2024,9,9,"7",60
2024,9,9,"8",64
2024,9,9,"9",67
2024,9,9,"10",69
2024,9,9,"11",71
2024,9,9,"12",69
2024,9,9,"13",68
2024,9,9,"14",68
2024,9,9,"15",68
2024,9,9,"16",72
2024,9,9,"17",69
2024,9,9,"18",83
2024,9,9,"19",61
2024,9,9,"20",59
2024,9,9,"21",55
2024,9,9,"22",51
2024,9,9,"23",48
2024,9,9,"24",45
2024,9,10,"1",43
2024,9,10,"2",43
2024,9,10,"3",43
2024,9,10,"4",45
2024,9,10,"5",47
2024,9,10,"6",50
2024,9,10,"7",51
2024,9,10,"8",53
2024,9,10,"9",54
2024,9,10,"10",56
2024,9,10,"11",57
2024,9,10,"12",59
2024,9,10,"13",61
2024,9,10,"14",62
2024,9,10,"15",63
2024,9,10,"16",61
2024,9,10,"17",60
2024,9,10,"18",69
2024,9,10,"19",57
2024,9,10,"20",56
2024,9,10,"21",54
2024,9,10,"22",50
2024,9,10,"23",47
2024,9,10,"24",44
2024,9,11,"1",43
2024,9,11,"2",47
2024,9,11,"3",49
2024,9,11,"4",51
2024,9,11,"5",50
2024,9,11,"6",49
2024,9,11,"7",51
2024,9,11,"8",62
2024,9,11,"9",64
2024,9,11,"10",65
2024,9,11,"11",65
2024,9,11,"12",56
2024,9,11,"13",56
2024,9,11,"14",57
2024,9,11,"15",57
2024,9,11,"16",56
2024,9,11,"17",55
2024,9,11,"18",54
2024,9,11,"19",52
2024,9,11,"20",50
2024,9,11,"21",56
2024,9,11,"22",57
2024,9,11,"23",45
2024,9,11,"24",51
2024,9,12,"1",50
2024,9,12,"2",54
2024,9,12,"3",53
2024,9,12,"4",48
2024,9,12,"5",50
2024,9,12,"6",45
2024,9,12,"7",44
2024,9,12,"8",57
2024,9,12,"9",68
2024,9,12,"10",68
2024,9,12,"11",63
2024,9,12,"12",67
2024,9,12,"13",55
2024,9,12,"14",55
2024,9,12,"15",60
2024,9,12,"16",63
2024,9,12,"17",65
2024,9,12,"18",63
2024,9,12,"19",62
2024,9,12,"20",62
2024,9,12,"21",59
2024,9,12,"22",58
2024,9,12,"23",57
2024,9,12,"24",54
2024,9,13,"1",52
2024,9,13,"2",49
2024,9,13,"3",49
2024,9,13,"4",51
2024,9,13,"5",52
2024,9,13,"6",53
2024,9,13,"7",54
2024,9,13,"8",57
2024,9,13,"9",66
2024,9,13,"10",66
2024,9,13,"11",63
2024,9,13,"12",53
2024,9,13,"13",53
2024,9,13,"14",53
2024,9,13,"15",53
2024,9,13,"16",53
2024,9,13,"17",53
2024,9,13,"18",53
2024,9,13,"19",51
2024,9,13,"20",50
2024,9,13,"21",47
2024,9,13,"22",45
2024,9,13,"23",42
2024,9,13,"24",39
2024,9,14,"1",37
2024,9,14,"2",35
2024,9,14,"3",35
2024,9,14,"4",35
2024,9,14,"5",37
2024,9,14,"6",41
2024,9,14,"7",42
2024,9,14,"8",46
2024,9,14,"9",48
2024,9,14,"10",50
2024,9,14,"11",52
2024,9,14,"12",54
2024,9,14,"13",56
2024,9,14,"14",58
2024,9,14,"15",59
2024,9,14,"16",58
2024,9,14,"17",57
2024,9,14,"18",56
2024,9,14,"19",54
2024,9,14,"20",52
2024,9,14,"21",49
2024,9,14,"22",45
2024,9,14,"23",41
2024,9,14,"24",39
2024,9,15,"1",37
2024,9,15,"2",36
2024,9,15,"3",35
2024,9,15,"4",36
2024,9,15,"5",37
2024,9,15,"6",41
2024,9,15,"7",42
2024,9,15,"8",46
2024,9,15,"9",48
2024,9,15,"10",50
2024,9,15,"11",60
2024,9,15,"12",55
2024,9,15,"13",57
2024,9,15,"14",59
2024,9,15,"15",61
2024,9,15,"16",60
2024,9,15,"17",59
2024,9,15,"18",55
2024,9,15,"19",56
2024,9,15,"20",54
2024,9,15,"21",51
2024,9,15,"22",47
2024,9,15,"23",43
2024,9,15,"24",40
2024,9,16,"1",39
2024,9,16,"2",38
2024,9,16,"3",37
2024,9,16,"4",37
2024,9,16,"5",40
2024,9,16,"6",44
2024,9,16,"7",46
2024,9,16,"8",53
2024,9,16,"9",69
2024,9,16,"10",71
2024,9,16,"11",72
2024,9,16,"12",77
2024,9,16,"13",68
2024,9,16,"14",68
2024,9,16,"15",69
2024,9,16,"16",69
2024,9,16,"17",72
2024,9,16,"18",65
2024,9,16,"19",66
2024,9,16,"20",64
2024,9,16,"21",62
2024,9,16,"22",59
2024,9,16,"23",56
2024,9,16,"24",53
2024,9,17,"1",51
2024,9,17,"2",46
2024,9,17,"3",40
2024,9,17,"4",40
2024,9,17,"5",39
2024,9,17,"6",65
2024,9,17,"7",63
2024,9,17,"8",63
2024,9,17,"9",69
2024,9,17,"10",70
2024,9,17,"11",72
2024,9,17,"12",69
2024,9,17,"13",73
2024,9,17,"14",76
2024,9,17,"15",79
2024,9,17,"16",73
2024,9,17,"17",71
2024,9,17,"18",62
2024,9,17,"19",61
2024,9,17,"20",59
2024,9,17,"21",56
2024,9,17,"22",52
2024,9,17,"23",53
2024,9,17,"24",54
2024,9,18,"1",54
2024,9,18,"2",53
2024,9,18,"3",53
2024,9,18,"4",53
2024,9,18,"5",54
2024,9,18,"6",54
2024,9,18,"7",62
2024,9,18,"8",69
2024,9,18,"9",70
2024,9,18,"10",71
2024,9,18,"11",70
2024,9,18,"12",75
2024,9,18,"13",72
2024,9,18,"14",73
2024,9,18,"15",65
2024,9,18,"16",65
2024,9,18,"17",62
2024,9,18,"18",56
2024,9,18,"19",57
2024,9,18,"20",54
2024,9,18,"21",53
2024,9,18,"22",53
2024,9,18,"23",49
2024,9,18,"24",49
2024,9,19,"1",53
2024,9,19,"2",53
2024,9,19,"3",52
2024,9,19,"4",52
2024,9,19,"5",53
2024,9,19,"6",51
2024,9,19,"7",50
2024,9,19,"8",60
2024,9,19,"9",52
2024,9,19,"10",55
2024,9,19,"11",57
2024,9,19,"12",59
2024,9,19,"13",61
2024,9,19,"14",62
2024,9,19,"15",63
2024,9,19,"16",63
2024,9,19,"17",63
2024,9,19,"18",62
2024,9,19,"19",61
2024,9,19,"20",57
2024,9,19,"21",47
2024,9,19,"22",50
2024,9,19,"23",50
2024,9,19,"24",48
2024,9,20,"1",45
2024,9,20,"2",45
2024,9,20,"3",46
2024,9,20,"4",46
2024,9,20,"5",45
2024,9,20,"6",47
2024,9,20,"7",49
2024,9,20,"8",52
2024,9,20,"9",54
2024,9,20,"10",53
2024,9,20,"11",56
2024,9,20,"12",62
2024,9,20,"13",62
2024,9,20,"14",56
2024,9,20,"15",53
2024,9,20,"16",52
2024,9,20,"17",52
2024,9,20,"18",50
2024,9,20,"19",51
2024,9,20,"20",49
2024,9,20,"21",47
2024,9,20,"22",43
2024,9,20,"23",40
2024,9,20,"24",38
2024,9,21,"1",36
2024,9,21,"2",35
2024,9,21,"3",35
2024,9,21,"4",36
2024,9,21,"5",37
2024,9,21,"6",41
2024,9,21,"7",43
2024,9,21,"8",47
2024,9,21,"9",49
2024,9,21,"10",51
2024,9,21,"11",55
2024,9,21,"12",59
2024,9,21,"13",64
2024,9,21,"14",63
2024,9,21,"15",62
2024,9,21,"16",62
2024,9,21,"17",59
2024,9,21,"18",56
2024,9,21,"19",56
2024,9,21,"20",55
2024,9,21,"21",51
2024,9,21,"22",47
2024,9,21,"23",43
2024,9,21,"24",40
2024,9,22,"1",38
2024,9,22,"2",37
2024,9,22,"3",36
2024,9,22,"4",37
2024,9,22,"5",39
2024,9,22,"6",42
2024,9,22,"7",44
2024,9,22,"8",48
2024,9,22,"9",50
2024,9,22,"10",53
2024,9,22,"11",55
2024,9,22,"12",58
2024,9,22,"13",60
2024,9,22,"14",62
2024,9,22,"15",64
2024,9,22,"16",63
2024,9,22,"17",61
2024,9,22,"18",58
2024,9,22,"19",58
2024,9,22,"20",56
2024,9,22,"21",53
2024,9,22,"22",52
2024,9,22,"23",53
2024,9,22,"24",51
2024,9,23,"1",45
2024,9,23,"2",46
2024,9,23,"3",46
2024,9,23,"4",45
2024,9,23,"5",45
2024,9,23,"6",76
2024,9,23,"7",63
2024,9,23,"8",58
2024,9,23,"9",59
2024,9,23,"10",62
2024,9,23,"11",66
2024,9,23,"12",67
2024,9,23,"13",72
2024,9,23,"14",74
2024,9,23,"15",75
2024,9,23,"16",73
2024,9,23,"17",72
2024,9,23,"18",67
2024,9,23,"19",67
2024,9,23,"20",66
2024,9,23,"21",60
2024,9,23,"22",55
2024,9,23,"23",51
2024,9,23,"24",45
2024,9,24,"1",43
2024,9,24,"2",45
2024,9,24,"3",49
2024,9,24,"4",53
2024,9,24,"5",50
2024,9,24,"6",51
2024,9,24,"7",51
2024,9,24,"8",53
2024,9,24,"9",50
2024,9,24,"10",53
2024,9,24,"11",59
2024,9,24,"12",64
2024,9,24,"13",63
2024,9,24,"14",64
2024,9,24,"15",64
2024,9,24,"16",65
2024,9,24,"17",71
2024,9,24,"18",69
2024,9,24,"19",70
2024,9,24,"20",67
2024,9,24,"21",59
2024,9,24,"22",54
2024,9,24,"23",51
2024,9,24,"24",44
2024,9,25,"1",42
2024,9,25,"2",42
2024,9,25,"3",41
2024,9,25,"4",41
2024,9,25,"5",44
2024,9,25,"6",52
2024,9,25,"7",53
2024,9,25,"8",55
2024,9,25,"9",64
2024,9,25,"10",66
2024,9,25,"11",65
2024,9,25,"12",71
2024,9,25,"13",72
2024,9,25,"14",74
2024,9,25,"15",66
2024,9,25,"16",66
2024,9,25,"17",70
2024,9,25,"18",56
2024,9,25,"19",55
2024,9,25,"20",52
2024,9,25,"21",49
2024,9,25,"22",46
2024,9,25,"23",43
2024,9,25,"24",40
2024,9,26,"1",38
2024,9,26,"2",37
2024,9,26,"3",36
2024,9,26,"4",35
2024,9,26,"5",36
2024,9,26,"6",38
2024,9,26,"7",38
2024,9,26,"8",42
2024,9,26,"9",45
2024,9,26,"10",48
2024,9,26,"11",50
2024,9,26,"12",53
2024,9,26,"13",55
2024,9,26,"14",57
2024,9,26,"15",57
2024,9,26,"16",57
2024,9,26,"17",56
2024,9,26,"18",53
2024,9,26,"19",53
2024,9,26,"20",51
2024,9,26,"21",48
2024,9,26,"22",45
2024,9,26,"23",43
2024,9,26,"24",40
2024,9,27,"1",39
2024,9,27,"2",37
2024,9,27,"3",37
2024,9,27,"4",36
2024,9,27,"5",36
2024,9,27,"6",37
2024,9,27,"7",38
2024,9,27,"8",40
2024,9,27,"9",45
2024,9,27,"10",47
2024,9,27,"11",49
2024,9,27,"12",51
2024,9,27,"13",53
2024,9,27,"14",54
2024,9,27,"15",53
2024,9,27,"16",54
2024,9,27,"17",54
2024,9,27,"18",52
2024,9,27,"19",53
2024,9,27,"20",51
2024,9,27,"21",49
2024,9,27,"22",46
2024,9,27,"23",42
2024,9,27,"24",40
2024,9,28,"1",39
2024,9,28,"2",38
2024,9,28,"3",37
2024,9,28,"4",38
2024,9,28,"5",40
2024,9,28,"6",43
2024,9,28,"7",45
2024,9,28,"8",48
2024,9,28,"9",50
2024,9,28,"10",53
2024,9,28,"11",55
2024,9,28,"12",57
2024,9,28,"13",59
2024,9,28,"14",60
2024,9,28,"15",59
2024,9,28,"16",60
2024,9,28,"17",59
2024,9,28,"18",56
2024,9,28,"19",56
2024,9,28,"20",54
2024,9,28,"21",51
2024,9,28,"22",47
2024,9,28,"23",43
2024,9,28,"24",41
2024,9,29,"1",39
2024,9,29,"2",38
2024,9,29,"3",37
2024,9,29,"4",37
2024,9,29,"5",39
2024,9,29,"6",43
2024,9,29,"7",45
2024,9,29,"8",50
2024,9,29,"9",59
2024,9,29,"10",61
2024,9,29,"11",64
2024,9,29,"12",71
2024,9,29,"13",69
2024,9,29,"14",60
2024,9,29,"15",60
2024,9,29,"16",60
2024,9,29,"17",59
2024,9,29,"18",56
2024,9,29,"19",56
2024,9,29,"20",54
2024,9,29,"21",51
2024,9,29,"22",47
2024,9,29,"23",43
2024,9,29,"24",40
2024,9,30,"1",38
2024,9,30,"2",37
2024,9,30,"3",36
2024,9,30,"4",37
2024,9,30,"5",38
2024,9,30,"6",42
2024,9,30,"7",44
2024,9,30,"8",47
2024,9,30,"9",57
2024,9,30,"10",59
2024,9,30,"11",61
2024,9,30,"12",56
2024,9,30,"13",57
2024,9,30,"14",59
2024,9,30,"15",58
2024,9,30,"16",58
2024,9,30,"17",58
2024,9,30,"18",55
2024,9,30,"19",55
2024,9,30,"20",54
2024,9,30,"21",51
2024,9,30,"22",47
2024,9,30,"23",43
2024,9,30,"24",41
2024,10,1,"1",36
2024,10,1,"2",35
2024,10,1,"3",34
2024,10,1,"4",34
2024,10,1,"5",37
2024,10,1,"6",42
2024,10,1,"7",44
2024,10,1,"8",47
2024,10,1,"9",50
2024,10,1,"10",53
2024,10,1,"11",55
2024,10,1,"12",56
2024,10,1,"13",57
2024,10,1,"14",57
2024,10,1,"15",55
2024,10,1,"16",59
2024,10,1,"17",68
2024,10,1,"18",54
2024,10,1,"19",58
2024,10,1,"20",55
2024,10,1,"21",49
2024,10,1,"22",44
2024,10,1,"23",39
2024,10,1,"24",36
2024,10,2,"1",35
2024,10,2,"2",33
2024,10,2,"3",32
2024,10,2,"4",33
2024,10,2,"5",35
2024,10,2,"6",41
2024,10,2,"7",42
2024,10,2,"8",46
2024,10,2,"9",57
2024,10,2,"10",59
2024,10,2,"11",61
2024,10,2,"12",54
2024,10,2,"13",66
2024,10,2,"14",55
2024,10,2,"15",59
2024,10,2,"16",57
2024,10,2,"17",62
2024,10,2,"18",48
2024,10,2,"19",49
2024,10,2,"20",48
2024,10,2,"21",45
2024,10,2,"22",41
2024,10,2,"23",37
2024,10,2,"24",34
2024,10,3,"1",32
2024,10,3,"2",30
2024,10,3,"3",30
2024,10,3,"4",30
2024,10,3,"5",30
2024,10,3,"6",31
2024,10,3,"7",34
2024,10,3,"8",38
2024,10,3,"9",51
2024,10,3,"10",53
2024,10,3,"11",57
2024,10,3,"12",69
2024,10,3,"13",67
2024,10,3,"14",64
2024,10,3,"15",62
2024,10,3,"16",57
2024,10,3,"17",73
2024,10,3,"18",52
2024,10,3,"19",53
2024,10,3,"20",55
2024,10,3,"21",56
2024,10,3,"22",55
2024,10,3,"23",54
2024,10,3,"24",50
2024,10,4,"1",44
2024,10,4,"2",42
2024,10,4,"3",42
2024,10,4,"4",41
2024,10,4,"5",45
2024,10,4,"6",50
2024,10,4,"7",68
2024,10,4,"8",67
2024,10,4,"9",64
2024,10,4,"10",75
2024,10,4,"11",77
2024,10,4,"12",76
2024,10,4,"13",74
2024,10,4,"14",75
2024,10,4,"15",76
2024,10,4,"16",51
2024,10,4,"17",71
2024,10,4,"18",49
2024,10,4,"19",50
2024,10,4,"20",49
2024,10,4,"21",46
2024,10,4,"22",43
2024,10,4,"23",40
2024,10,4,"24",38
2024,10,5,"1",37
2024,10,5,"2",40
2024,10,5,"3",50
2024,10,5,"4",50
2024,10,5,"5",51
2024,10,5,"6",53
2024,10,5,"7",69
2024,10,5,"8",68
2024,10,5,"9",67
2024,10,5,"10",69
2024,10,5,"11",70
2024,10,5,"12",56
2024,10,5,"13",57
2024,10,5,"14",55
2024,10,5,"15",53
2024,10,5,"16",55
2024,10,5,"17",64
2024,10,5,"18",51
2024,10,5,"19",52
2024,10,5,"20",50
2024,10,5,"21",43
2024,10,5,"22",41
2024,10,5,"23",37
2024,10,5,"24",34
2024,10,6,"1",32
2024,10,6,"2",31
2024,10,6,"3",30
2024,10,6,"4",31
2024,10,6,"5",33
2024,10,6,"6",38
2024,10,6,"7",41
2024,10,6,"8",43
2024,10,6,"9",46
2024,10,6,"10",48
2024,10,6,"11",50
2024,10,6,"12",52
2024,10,6,"13",53
2024,10,6,"14",54
2024,10,6,"15",53
2024,10,6,"16",57
2024,10,6,"17",63
2024,10,6,"18",50
2024,10,6,"19",51
2024,10,6,"20",49
2024,10,6,"21",47
2024,10,6,"22",42
2024,10,6,"23",38
2024,10,6,"24",35
2024,10,7,"1",33
2024,10,7,"2",32
2024,10,7,"3",31
2024,10,7,"4",31
2024,10,7,"5",33
2024,10,7,"6",37
2024,10,7,"7",47
2024,10,7,"8",53
2024,10,7,"9",46
2024,10,7,"10",59
2024,10,7,"11",58
2024,10,7,"12",52
2024,10,7,"13",53
2024,10,7,"14",55
2024,10,7,"15",54
2024,10,7,"16",58
2024,10,7,"17",53
2024,10,7,"18",52
2024,10,7,"19",57
2024,10,7,"20",60
2024,10,7,"21",60
2024,10,7,"22",56
2024,10,7,"23",52
2024,10,7,"24",49
2024,10,8,"1",51
2024,10,8,"2",47
2024,10,8,"3",45
2024,10,8,"4",38
2024,10,8,"5",41
2024,10,8,"6",46
2024,10,8,"7",60
2024,10,8,"8",59
2024,10,8,"9",66
2024,10,8,"10",70
2024,10,8,"11",61
2024,10,8,"12",63
2024,10,8,"13",66
2024,10,8,"14",67
2024,10,8,"15",66
2024,10,8,"16",68
2024,10,8,"17",62
2024,10,8,"18",56
2024,10,8,"19",53
2024,10,8,"20",50
2024,10,8,"21",48
2024,10,8,"22",47
2024,10,8,"23",46
2024,10,8,"24",47
2024,10,9,"1",48
2024,10,9,"2",50
2024,10,9,"3",47
2024,10,9,"4",44
2024,10,9,"5",45
2024,10,9,"6",50
2024,10,9,"7",65
2024,10,9,"8",66
2024,10,9,"9",67
2024,10,9,"10",69
2024,10,9,"11",69
2024,10,9,"12",74
2024,10,9,"13",75
2024,10,9,"14",73
2024,10,9,"15",59
2024,10,9,"16",56
2024,10,9,"17",54
2024,10,9,"18",51
2024,10,9,"19",51
2024,10,9,"20",50
2024,10,9,"21",52
2024,10,9,"22",53
2024,10,9,"23",51
2024,10,9,"24",51
2024,10,10,"1",46
2024,10,10,"2",46
2024,10,10,"3",46
2024,10,10,"4",48
2024,10,10,"5",49
2024,10,10,"6",47
2024,10,10,"7",48
2024,10,10,"8",52
2024,10,10,"9",62
2024,10,10,"10",57
2024,10,10,"11",58
2024,10,10,"12",59
2024,10,10,"13",59
2024,10,10,"14",59
2024,10,10,"15",58
2024,10,10,"16",62
2024,10,10,"17",59
2024,10,10,"18",57
2024,10,10,"19",54
2024,10,10,"20",52
2024,10,10,"21",46
2024,10,10,"22",42
2024,10,10,"23",39
2024,10,10,"24",37
2024,10,11,"1",34
2024,10,11,"2",34
2024,10,11,"3",32
2024,10,11,"4",32
2024,10,11,"5",31
2024,10,11,"6",31
2024,10,11,"7",33
2024,10,11,"8",41
2024,10,11,"9",53
2024,10,11,"10",44
2024,10,11,"11",54
2024,10,11,"12",43
2024,10,11,"13",42
2024,10,11,"14",42
2024,10,11,"15",41
2024,10,11,"16",47
2024,10,11,"17",43
2024,10,11,"18",44
2024,10,11,"19",45
2024,10,11,"20",43
2024,10,11,"21",41
2024,10,11,"22",40
2024,10,11,"23",37
2024,10,11,"24",33
2024,10,12,"1",30
2024,10,12,"2",30
2024,10,12,"3",32
2024,10,12,"4",35
2024,10,12,"5",39
2024,10,12,"6",43
2024,10,12,"7",47
2024,10,12,"8",53
2024,10,12,"9",77
2024,10,12,"10",70
2024,10,12,"11",70
2024,10,12,"12",78
2024,10,12,"13",79
2024,10,12,"14",76
2024,10,12,"15",62
2024,10,12,"16",53
2024,10,12,"17",52
2024,10,12,"18",52
2024,10,12,"19",58
2024,10,12,"20",61
2024,10,12,"21",58
2024,10,12,"22",56
2024,10,12,"23",53
2024,10,12,"24",50
2024,10,13,"1",51
2024,10,13,"2",47
2024,10,13,"3",45
2024,10,13,"4",43
2024,10,13,"5",40
2024,10,13,"6",44
2024,10,13,"7",48
2024,10,13,"8",49
2024,10,13,"9",61
2024,10,13,"10",59
2024,10,13,"11",58
2024,10,13,"12",61
2024,10,13,"13",61
2024,10,13,"14",49
2024,10,13,"15",48
2024,10,13,"16",52
2024,10,13,"17",47
2024,10,13,"18",47
2024,10,13,"19",48
2024,10,13,"20",46
2024,10,13,"21",43
2024,10,13,"22",39
2024,10,13,"23",35
2024,10,13,"24",32
2024,10,14,"1",31
2024,10,14,"2",31
2024,10,14,"3",29
2024,10,14,"4",30
2024,10,14,"5",32
2024,10,14,"6",36
2024,10,14,"7",39
2024,10,14,"8",42
2024,10,14,"9",54
2024,10,14,"10",46
2024,10,14,"11",48
2024,10,14,"12",50
2024,10,14,"13",50
2024,10,14,"14",50
2024,10,14,"15",49
2024,10,14,"16",54
2024,10,14,"17",49
2024,10,14,"18",48
2024,10,14,"19",49
2024,10,14,"20",47
2024,10,14,"21",43
2024,10,14,"22",39
2024,10,14,"23",35
2024,10,14,"24",32
2024,10,15,"1",30
2024,10,15,"2",29
2024,10,15,"3",29
2024,10,15,"4",30
2024,10,15,"5",32
2024,10,15,"6",36
2024,10,15,"7",39
2024,10,15,"8",42
2024,10,15,"9",53
2024,10,15,"10",46
2024,10,15,"11",47
2024,10,15,"12",49
2024,10,15,"13",50
2024,10,15,"14",50
2024,10,15,"15",49
2024,10,15,"16",54
2024,10,15,"17",49
2024,10,15,"18",49
2024,10,15,"19",49
2024,10,15,"20",47
2024,10,15,"21",44
2024,10,15,"22",39
2024,10,15,"23",35
2024,10,15,"24",32
2024,10,16,"1",30
2024,10,16,"2",29
2024,10,16,"3",29
2024,10,16,"4",30
2024,10,16,"5",33
2024,10,16,"6",36
2024,10,16,"7",39
2024,10,16,"8",52
2024,10,16,"9",55
2024,10,16,"10",55
2024,10,16,"11",57
2024,10,16,"12",62
2024,10,16,"13",66
2024,10,16,"14",67
2024,10,16,"15",62
2024,10,16,"16",52
2024,10,16,"17",66
2024,10,16,"18",49
2024,10,16,"19",49
2024,10,16,"20",46
2024,10,16,"21",44
2024,10,16,"22",43
2024,10,16,"23",42
2024,10,16,"24",36
2024,10,17,"1",31
2024,10,17,"2",30
2024,10,17,"3",29
2024,10,17,"4",29
2024,10,17,"5",32
2024,10,17,"6",43
2024,10,17,"7",67
2024,10,17,"8",71
2024,10,17,"9",73
2024,10,17,"10",77
2024,10,17,"11",78
2024,10,17,"12",74
2024,10,17,"13",78
2024,10,17,"14",78
2024,10,17,"15",78
2024,10,17,"16",55
2024,10,17,"17",74
2024,10,17,"18",50
2024,10,17,"19",50
2024,10,17,"20",51
2024,10,17,"21",53
2024,10,17,"22",54
2024,10,17,"23",46
2024,10,17,"24",42
2024,10,18,"1",42
2024,10,18,"2",40
2024,10,18,"3",33
2024,10,18,"4",32
2024,10,18,"5",32
