"Year","Month","Day","Period","value"
2024,9,21,18,2
2024,9,21,19,3
2024,9,21,20,11
2024,9,21,21,7
2024,9,21,22,1
2024,9,21,23,1
2024,9,21,24,4
2024,9,22,1,1
2024,9,22,2,1
2024,9,22,3,1
2024,9,22,4,1
2024,9,22,5,1
2024,9,22,6,69
2024,9,22,7,17
2024,9,22,8,17
2024,9,22,9,11
2024,9,22,10,11
2024,9,22,11,11
2024,9,22,12,19
2024,9,22,13,19
2024,9,22,14,19
2024,9,22,15,18
2024,9,22,16,20
2024,9,22,17,18
2024,9,22,18,4
2024,9,22,19,7
2024,9,22,20,8
2024,9,22,21,12
2024,9,22,22,23
2024,9,22,23,37
2024,9,22,24,39
2024,9,23,1,29
2024,9,23,2,33
2024,9,23,3,36
2024,9,23,4,32
2024,9,23,5,29
2024,9,23,6,62
2024,9,23,7,65
2024,9,23,8,57
2024,9,23,9,52
2024,9,23,10,56
2024,9,23,11,61
2024,9,23,12,59
2024,9,23,13,63
2024,9,23,14,63
2024,9,23,15,63
2024,9,23,16,64
2024,9,23,17,63
2024,9,23,18,55
2024,9,23,19,56
2024,9,23,20,61
2024,9,23,21,49
2024,9,23,22,47
2024,9,23,23,43
2024,9,23,24,31
2024,9,24,1,32
2024,9,24,2,42
2024,9,24,3,54
2024,9,24,4,60
2024,9,24,5,53
2024,9,24,6,84
2024,9,24,7,49
2024,9,24,8,43
2024,9,24,9,21
2024,9,24,10,26
2024,9,24,11,38
2024,9,24,12,49
2024,9,24,13,37
2024,9,24,14,32
2024,9,24,15,32
2024,9,24,16,35
2024,9,24,17,61
2024,9,24,18,60
2024,9,24,19,60
2024,9,24,20,56
2024,9,24,21,40
2024,9,24,22,35
2024,9,24,23,36
2024,9,24,24,22
2024,9,25,1,22
2024,9,25,2,26
2024,9,25,3,23
2024,9,25,4,23
2024,9,25,5,29
2024,9,25,6,81
2024,9,25,7,45
2024,9,25,8,43
2024,9,25,9,49
2024,9,25,10,52
2024,9,25,11,47
2024,9,25,12,44
2024,9,25,13,43
2024,9,25,14,43
2024,9,25,15,38
2024,9,25,16,28
2024,9,25,17,38
2024,9,25,18,3
2024,9,25,19,2
2024,9,25,20,1
2024,9,25,21,2
2024,9,25,22,1
2024,9,25,23,1
2024,9,25,24,1
2024,9,26,1,1
2024,9,26,2,1
2024,9,26,3,1
2024,9,26,4,1
2024,9,26,5,1
2024,9,26,6,69
2024,9,26,7,17
2024,9,26,8,17
2024,9,26,9,11
2024,9,26,10,12
2024,9,26,11,11
2024,9,26,12,19
2024,9,26,13,19
2024,9,26,14,19
2024,9,26,15,18
2024,9,26,16,20
2024,9,26,17,18
2024,9,26,18,1
2024,9,26,19,1
2024,9,26,20,1
2024,9,26,21,1
2024,9,26,22,1
2024,9,26,23,1
2024,9,26,24,1
2024,9,27,1,3
2024,9,27,2,1
2024,9,27,3,1
2024,9,27,4,1
2024,9,27,5,4
2024,9,27,6,70
2024,9,27,7,19
2024,9,27,8,19
2024,9,27,9,13
2024,9,27,10,12
2024,9,27,11,11
2024,9,27,12,19
2024,9,27,13,19
2024,9,27,14,19
2024,9,27,15,18
2024,9,27,16,20
2024,9,27,17,18
2024,9,27,18,1
2024,9,27,19,1
2024,9,27,20,1
2024,9,27,21,1
2024,9,27,22,1
2024,9,27,23,1
2024,9,27,24,1
2024,9,28,1,2
2024,9,28,2,1
2024,9,28,3,1
2024,9,28,4,1
2024,9,28,5,2
2024,9,28,6,69
2024,9,28,7,17
2024,9,28,8,18
2024,9,28,9,12
2024,9,28,10,12
2024,9,28,11,12
2024,9,28,12,19
2024,9,28,13,19
2024,9,28,14,19
2024,9,28,15,18
2024,9,28,16,20
2024,9,28,17,18
2024,9,28,18,1
2024,9,28,19,1
2024,9,28,20,1
2024,9,28,21,1
2024,9,28,22,1
2024,9,28,23,1
2024,9,28,24,1
2024,9,29,1,1
2024,9,29,2,1
2024,9,29,3,1
2024,9,29,4,1
2024,9,29,5,1
2024,9,29,6,70
2024,9,29,7,20
2024,9,29,8,25
2024,9,29,9,35
2024,9,29,10,33
2024,9,29,11,40
2024,9,29,12,42
2024,9,29,13,42
2024,9,29,14,19
2024,9,29,15,18
2024,9,29,16,20
2024,9,29,17,19
2024,9,29,18,1
2024,9,29,19,1
2024,9,29,20,1
2024,9,29,21,1
2024,9,29,22,1
2024,9,29,23,1
2024,9,29,24,1
2024,9,30,1,1
2024,9,30,2,1
2024,9,30,3,1
2024,9,30,4,1
2024,9,30,5,1
2024,9,30,6,69
2024,9,30,7,18
2024,9,30,8,18
2024,9,30,9,33
2024,9,30,10,33
2024,9,30,11,33
2024,9,30,12,19
2024,9,30,13,19
2024,9,30,14,19
2024,9,30,15,18
2024,9,30,16,20
2024,9,30,17,19
2024,9,30,18,1
2024,9,30,19,1
2024,9,30,20,1
2024,9,30,21,1
2024,9,30,22,1
2024,9,30,23,1
2024,9,30,24,1
2024,10,1,1,1
2024,10,1,2,1
2024,10,1,3,1
2024,10,1,4,1
2024,10,1,5,1
2024,10,1,6,69
2024,10,1,7,17
2024,10,1,8,17
2024,10,1,9,11
2024,10,1,10,11
2024,10,1,11,11
2024,10,1,12,19
2024,10,1,13,19
2024,10,1,14,19
2024,10,1,15,18
2024,10,1,16,28
2024,10,1,17,42
2024,10,1,18,18
2024,10,1,19,29
2024,10,1,20,24
2024,10,1,21,7
2024,10,1,22,1
2024,10,1,23,1
2024,10,1,24,4
2024,10,2,1,6
2024,10,2,2,4
2024,10,2,3,3
2024,10,2,4,1
2024,10,2,5,1
2024,10,2,6,69
2024,10,2,7,17
2024,10,2,8,18
2024,10,2,9,33
2024,10,2,10,33
2024,10,2,11,34
2024,10,2,12,19
2024,10,2,13,42
2024,10,2,14,19
2024,10,2,15,38
2024,10,2,16,28
2024,10,2,17,42
2024,10,2,18,1
2024,10,2,19,1
2024,10,2,20,1
2024,10,2,21,1
2024,10,2,22,1
2024,10,2,23,1
2024,10,2,24,1
2024,10,3,1,1
2024,10,3,2,1
2024,10,3,3,3
2024,10,3,4,3
2024,10,3,5,3
2024,10,3,6,4
2024,10,3,7,18
2024,10,3,8,20
2024,10,3,9,34
2024,10,3,10,36
2024,10,3,11,42
2024,10,3,12,66
2024,10,3,13,60
2024,10,3,14,51
2024,10,3,15,48
2024,10,3,16,55
2024,10,3,17,56
2024,10,3,18,33
2024,10,3,19,34
2024,10,3,20,41
2024,10,3,21,51
2024,10,3,22,56
2024,10,3,23,58
2024,10,3,24,60
2024,10,4,1,50
2024,10,4,2,48
2024,10,4,3,50
2024,10,4,4,48
2024,10,4,5,55
2024,10,4,6,60
2024,10,4,7,68
2024,10,4,8,66
2024,10,4,9,73
2024,10,4,10,83
2024,10,4,11,83
2024,10,4,12,78
2024,10,4,13,70
2024,10,4,14,59
2024,10,4,15,45
2024,10,4,16,53
2024,10,4,17,48
2024,10,4,18,14
2024,10,4,19,16
2024,10,4,20,17
2024,10,4,21,18
2024,10,4,22,20
2024,10,4,23,21
2024,10,4,24,23
2024,10,5,1,25
2024,10,5,2,33
2024,10,5,3,59
2024,10,5,4,60
2024,10,5,5,60
2024,10,5,6,60
2024,10,5,7,67
2024,10,5,8,69
2024,10,5,9,68
2024,10,5,10,68
2024,10,5,11,63
2024,10,5,12,34
2024,10,5,13,31
2024,10,5,14,25
2024,10,5,15,20
2024,10,5,16,28
2024,10,5,17,42
2024,10,5,18,1
2024,10,5,19,1
2024,10,5,20,1
2024,10,5,21,1
2024,10,5,22,1
2024,10,5,23,1
2024,10,5,24,1
2024,10,6,1,1
2024,10,6,2,1
2024,10,6,3,1
2024,10,6,4,1
2024,10,6,5,1
2024,10,6,6,8
2024,10,6,7,18
2024,10,6,8,17
2024,10,6,9,12
2024,10,6,10,14
2024,10,6,11,13
2024,10,6,12,19
2024,10,6,13,19
2024,10,6,14,19
2024,10,6,15,18
2024,10,6,16,20
2024,10,6,17,42
2024,10,6,18,2
2024,10,6,19,2
2024,10,6,20,4
2024,10,6,21,6
2024,10,6,22,11
2024,10,6,23,12
2024,10,6,24,11
2024,10,7,1,12
2024,10,7,2,10
2024,10,7,3,8
2024,10,7,4,7
2024,10,7,5,7
2024,10,7,6,6
2024,10,7,7,27
2024,10,7,8,28
2024,10,7,9,15
2024,10,7,10,41
2024,10,7,11,32
2024,10,7,12,19
2024,10,7,13,19
2024,10,7,14,19
2024,10,7,15,18
2024,10,7,16,20
2024,10,7,17,19
2024,10,7,18,15
2024,10,7,19,32
2024,10,7,20,45
2024,10,7,21,57
2024,10,7,22,60
2024,10,7,23,61
2024,10,7,24,58
2024,10,8,1,60
2024,10,8,2,50
2024,10,8,3,45
2024,10,8,4,29
2024,10,8,5,31
2024,10,8,6,36
2024,10,8,7,60
2024,10,8,8,62
2024,10,8,9,69
2024,10,8,10,73
2024,10,8,11,59
2024,10,8,12,63
2024,10,8,13,63
2024,10,8,14,63
2024,10,8,15,57
2024,10,8,16,52
2024,10,8,17,47
2024,10,8,18,28
2024,10,8,19,14
2024,10,8,20,10
2024,10,8,21,15
2024,10,8,22,28
2024,10,8,23,36
2024,10,8,24,44
2024,10,9,1,50
2024,10,9,2,60
2024,10,9,3,59
2024,10,9,4,52
2024,10,9,5,51
2024,10,9,6,55
2024,10,9,7,64
2024,10,9,8,68
2024,10,9,9,73
2024,10,9,10,73
2024,10,9,11,69
2024,10,9,12,73
2024,10,9,13,73
2024,10,9,14,66
2024,10,9,15,43
2024,10,9,16,40
2024,10,9,17,31
2024,10,9,18,18
2024,10,9,19,17
2024,10,9,20,19
2024,10,9,21,34
2024,10,9,22,44
2024,10,9,23,46
2024,10,9,24,52
2024,10,10,1,43
2024,10,10,2,47
2024,10,10,3,48
2024,10,10,4,52
2024,10,10,5,53
2024,10,10,6,47
2024,10,10,7,48
2024,10,10,8,51
2024,10,10,9,61
2024,10,10,10,56
2024,10,10,11,56
2024,10,10,12,60
2024,10,10,13,62
2024,10,10,14,62
2024,10,10,15,62
2024,10,10,16,63
2024,10,10,17,62
2024,10,10,18,56
2024,10,10,19,44
2024,10,10,20,39
2024,10,10,21,30
2024,10,10,22,24
2024,10,10,23,23
2024,10,10,24,22
2024,10,11,1,20
2024,10,11,2,22
2024,10,11,3,18
2024,10,11,4,18
2024,10,11,5,15
2024,10,11,6,13
2024,10,11,7,22
2024,10,11,8,32
2024,10,11,9,45
2024,10,11,10,30
2024,10,11,11,42
2024,10,11,12,24
2024,10,11,13,20
2024,10,11,14,19
2024,10,11,15,18
2024,10,11,16,21
2024,10,11,17,19
2024,10,11,18,4
2024,10,11,19,2
2024,10,11,20,1
2024,10,11,21,3
2024,10,11,22,16
2024,10,11,23,20
2024,10,11,24,10
2024,10,12,1,7
2024,10,12,2,9
2024,10,12,3,16
2024,10,12,4,24
2024,10,12,5,28
2024,10,12,6,30
2024,10,12,7,39
2024,10,12,8,47
2024,10,12,9,75
2024,10,12,10,71
2024,10,12,11,67
2024,10,12,12,75
2024,10,12,13,79
2024,10,12,14,75
2024,10,12,15,51
2024,10,12,16,44
2024,10,12,17,33
2024,10,12,18,28
2024,10,12,19,50
2024,10,12,20,61
2024,10,12,21,61
2024,10,12,22,60
2024,10,12,23,60
2024,10,12,24,60
2024,10,13,1,60
2024,10,13,2,50
2024,10,13,3,46
2024,10,13,4,41
2024,10,13,5,30
2024,10,13,6,32
2024,10,13,7,39
2024,10,13,8,35
2024,10,13,9,49
2024,10,13,10,45
2024,10,13,11,42
2024,10,13,12,42
2024,10,13,13,42
2024,10,13,14,19
2024,10,13,15,18
2024,10,13,16,20
2024,10,13,17,19
2024,10,13,18,1
2024,10,13,19,1
2024,10,13,20,3
2024,10,13,21,3
2024,10,13,22,3
2024,10,13,23,4
2024,10,13,24,4
2024,10,14,1,6
2024,10,14,2,14
2024,10,14,3,1
2024,10,14,4,1
2024,10,14,5,1
2024,10,14,6,2
2024,10,14,7,18
2024,10,14,8,18
2024,10,14,9,34
2024,10,14,10,14
2024,10,14,11,18
2024,10,14,12,24
2024,10,14,13,22
2024,10,14,14,22
2024,10,14,15,21
2024,10,14,16,22
2024,10,14,17,20
2024,10,14,18,4
2024,10,14,19,1
2024,10,14,20,1
2024,10,14,21,1
2024,10,14,22,1
2024,10,14,23,1
2024,10,14,24,1
2024,10,15,1,1
2024,10,15,2,1
2024,10,15,3,1
2024,10,15,4,1
2024,10,15,5,1
2024,10,15,6,1
2024,10,15,7,17
2024,10,15,8,17
2024,10,15,9,32
2024,10,15,10,11
2024,10,15,11,11
2024,10,15,12,19
2024,10,15,13,19
2024,10,15,14,19
2024,10,15,15,18
2024,10,15,16,20
2024,10,15,17,19
2024,10,15,18,1
2024,10,15,19,1
2024,10,15,20,1
2024,10,15,21,1
2024,10,15,22,1
2024,10,15,23,1
2024,10,15,24,1
2024,10,16,1,1
2024,10,16,2,1
2024,10,16,3,1
2024,10,16,4,1
2024,10,16,5,1
2024,10,16,6,1
2024,10,16,7,17
2024,10,16,8,26
2024,10,16,9,40
2024,10,16,10,32
2024,10,16,11,32
2024,10,16,12,42
2024,10,16,13,42
2024,10,16,14,34
2024,10,16,15,46
2024,10,16,16,48
2024,10,16,17,42
2024,10,16,18,1
2024,10,16,19,1
2024,10,16,20,1
2024,10,16,21,3
2024,10,16,22,20
2024,10,16,23,27
2024,10,16,24,15
2024,10,17,1,1
2024,10,17,2,1
2024,10,17,3,1
2024,10,17,4,1
2024,10,17,5,14
2024,10,17,6,38
2024,10,17,7,67
2024,10,17,8,57
2024,10,17,9,76
2024,10,17,10,79
2024,10,17,11,82
2024,10,17,12,77
2024,10,17,13,76
2024,10,17,14,76
2024,10,17,15,77
2024,10,17,16,63
2024,10,17,17,65
2024,10,17,18,26
2024,10,17,19,26
2024,10,17,20,33
2024,10,17,21,46
2024,10,17,22,60
2024,10,17,23,49
2024,10,17,24,42
2024,10,18,1,47
2024,10,18,2,44
2024,10,18,3,28
2024,10,18,4,22
2024,10,18,5,22
2024,10,18,6,22
2024,10,18,7,40
2024,10,18,8,59
2024,10,18,9,50
2024,10,18,10,45
2024,10,18,11,47
2024,10,18,12,75
2024,10,18,13,68
2024,10,18,14,76
2024,10,18,15,76
2024,10,18,16,74
2024,10,18,17,63
2024,10,18,18,36
2024,10,18,19,46
2024,10,18,20,46
2024,10,18,21,22
2024,10,18,22,30
2024,10,18,23,34
2024,10,18,24,18
2024,10,19,1,18
2024,10,19,2,18
2024,10,19,3,18
2024,10,19,4,25
2024,10,19,5,24
2024,10,19,6,40
2024,10,19,7,54
2024,10,19,8,68
2024,10,19,9,73
2024,10,19,10,71
2024,10,19,11,72
2024,10,19,12,73
2024,10,19,13,79
2024,10,19,14,69
2024,10,19,15,60
2024,10,19,16,59
2024,10,19,17,34
2024,10,19,18,11
2024,10,19,19,12
2024,10,19,20,23
2024,10,19,21,30
2024,10,19,22,33
2024,10,19,23,33
2024,10,19,24,29
2024,10,20,1,44
2024,10,20,2,54
2024,10,20,3,27
2024,10,20,4,36
2024,10,20,5,43
2024,10,20,6,44
2024,10,20,7,38
2024,10,20,8,33
2024,10,20,9,35
2024,10,20,10,35
2024,10,20,11,35
2024,10,20,12,42
2024,10,20,13,42
2024,10,20,14,42
2024,10,20,15,38
2024,10,20,16,28
2024,10,20,17,21
2024,10,20,18,9
2024,10,20,19,6
2024,10,20,20,10
2024,10,20,21,17
2024,10,20,22,12
2024,10,20,23,1
2024,10,20,24,1
2024,10,21,1,1
2024,10,21,2,1
2024,10,21,3,1
2024,10,21,4,1
2024,10,21,5,10
2024,10,21,6,21
2024,10,21,7,32
2024,10,21,8,30
2024,10,21,9,50
2024,10,21,10,40
2024,10,21,11,45
2024,10,21,12,50
2024,10,21,13,45
2024,10,21,14,43
2024,10,21,15,45
2024,10,21,16,50
2024,10,21,17,53
2024,10,21,18,58
2024,10,21,19,59
2024,10,21,20,60
2024,10,21,21,60
2024,10,21,22,61
2024,10,21,23,61
2024,10,21,24,61
2024,10,22,1,59
2024,10,22,2,58
2024,10,22,3,60
2024,10,22,4,60
2024,10,22,5,60
2024,10,22,6,56
2024,10,22,7,50
2024,10,22,8,39
2024,10,22,9,51
2024,10,22,10,22
2024,10,22,11,23
2024,10,22,12,35
2024,10,22,13,37
2024,10,22,14,41
2024,10,22,15,43
2024,10,22,16,29
2024,10,22,17,26
2024,10,22,18,22
2024,10,22,19,19
2024,10,22,20,19
2024,10,22,21,18
2024,10,22,22,18
2024,10,22,23,18
2024,10,22,24,18
2024,10,23,1,20
2024,10,23,2,41
2024,10,23,3,53
2024,10,23,4,56
2024,10,23,5,60
2024,10,23,6,61
2024,10,23,7,61
2024,10,23,8,50
2024,10,23,9,52
2024,10,23,10,17
2024,10,23,11,14
2024,10,23,12,23
2024,10,23,13,22
2024,10,23,14,23
2024,10,23,15,30
2024,10,23,16,33
2024,10,23,17,29
2024,10,23,18,14
2024,10,23,19,14
2024,10,23,20,21
2024,10,23,21,24
2024,10,23,22,23
2024,10,23,23,23
2024,10,23,24,19
2024,10,24,1,14
2024,10,24,2,11
2024,10,24,3,9
2024,10,24,4,6
2024,10,24,5,6
2024,10,24,6,4
2024,10,24,7,18
2024,10,24,8,18
2024,10,24,9,41
2024,10,24,10,13
2024,10,24,11,14
2024,10,24,12,19
2024,10,24,13,19
2024,10,24,14,19
2024,10,24,15,18
2024,10,24,16,21
2024,10,24,17,23
2024,10,24,18,23
2024,10,24,19,28
2024,10,24,20,36
2024,10,24,21,42
2024,10,24,22,39
2024,10,24,23,36
2024,10,24,24,37
2024,10,25,1,37
2024,10,25,2,34
2024,10,25,3,25
2024,10,25,4,17
2024,10,25,5,9
2024,10,25,6,6
2024,10,25,7,19
2024,10,25,8,21
2024,10,25,9,34
2024,10,25,10,15
2024,10,25,11,14
2024,10,25,12,21
2024,10,25,13,20
2024,10,25,14,19
2024,10,25,15,18
2024,10,25,16,20
2024,10,25,17,19
2024,10,25,18,1
2024,10,25,19,1
2024,10,25,20,1
2024,10,25,21,1
2024,10,25,22,1
2024,10,25,23,24
2024,10,25,24,23
2024,10,26,1,18
2024,10,26,2,47
2024,10,26,3,50
2024,10,26,4,53
2024,10,26,5,60
2024,10,26,6,60
2024,10,26,7,53
2024,10,26,8,46
2024,10,26,9,67
2024,10,26,10,51
2024,10,26,11,46
2024,10,26,12,44
2024,10,26,13,33
2024,10,26,14,24
2024,10,26,15,19
2024,10,26,16,28
2024,10,26,17,51
2024,10,26,18,1
2024,10,26,19,1
2024,10,26,20,1
2024,10,26,21,2
2024,10,26,22,4
2024,10,26,23,8
2024,10,26,24,12
2024,10,27,1,17
2024,10,27,2,22
2024,10,27,3,26
2024,10,27,4,33
2024,10,27,5,41
2024,10,27,6,48
2024,10,27,7,64
2024,10,27,8,65
2024,10,27,9,69
2024,10,27,10,56
2024,10,27,11,56
2024,10,27,12,69
2024,10,27,13,62
2024,10,27,14,58
2024,10,27,15,49
2024,10,27,16,51
2024,10,27,17,57
2024,10,27,18,57
2024,10,27,19,59
2024,10,27,20,60
2024,10,27,21,59
2024,10,27,22,60
2024,10,27,23,50
2024,10,27,24,60
2024,10,28,1,58
2024,10,28,2,52
2024,10,28,3,49
2024,10,28,4,45
2024,10,28,5,35
2024,10,28,6,46
2024,10,28,7,87
2024,10,28,8,51
2024,10,28,9,66
2024,10,28,10,66
2024,10,28,11,68
2024,10,28,12,74
2024,10,28,13,63
2024,10,28,14,62
2024,10,28,15,62
2024,10,28,16,65
2024,10,28,17,71
2024,10,28,18,59
2024,10,28,19,59
2024,10,28,20,60
2024,10,28,21,60
2024,10,28,22,60
2024,10,28,23,60
2024,10,28,24,60
2024,10,29,1,60
2024,10,29,2,55
2024,10,29,3,46
2024,10,29,4,19
2024,10,29,5,18
2024,10,29,6,27
2024,10,29,7,84
2024,10,29,8,53
2024,10,29,9,61
2024,10,29,10,30
2024,10,29,11,31
2024,10,29,12,45
2024,10,29,13,52
2024,10,29,14,52
2024,10,29,15,49
2024,10,29,16,47
2024,10,29,17,49
2024,10,29,18,43
2024,10,29,19,49
2024,10,29,20,32
2024,10,29,21,21
2024,10,29,22,18
2024,10,29,23,18
2024,10,29,24,24
2024,10,30,1,31
2024,10,30,2,35
2024,10,30,3,36
2024,10,30,4,37
2024,10,30,5,39
2024,10,30,6,38
2024,10,30,7,88
2024,10,30,8,63
2024,10,30,9,72
2024,10,30,10,61
2024,10,30,11,61
2024,10,30,12,62
2024,10,30,13,61
2024,10,30,14,54
2024,10,30,15,47
2024,10,30,16,43
2024,10,30,17,38
2024,10,30,18,26
2024,10,30,19,37
2024,10,30,20,53
2024,10,30,21,60
2024,10,30,22,60
2024,10,30,23,58
2024,10,30,24,53
2024,10,31,1,52
2024,10,31,2,55
2024,10,31,3,55
2024,10,31,4,55
2024,10,31,5,56
2024,10,31,6,56
2024,10,31,7,90
2024,10,31,8,63
2024,10,31,9,73
2024,10,31,10,61
2024,10,31,11,61
2024,10,31,12,62
2024,10,31,13,57
2024,10,31,14,47
2024,10,31,15,36
2024,10,31,16,29
2024,10,31,17,24
2024,10,31,18,24
2024,10,31,19,18
2024,10,31,20,18
2024,10,31,21,8
2024,10,31,22,8
2024,10,31,23,10
2024,10,31,24,23
2024,11,1,1,36
2024,11,1,2,42
2024,11,1,3,49
2024,11,1,4,60
2024,11,1,5,61
2024,11,1,6,57
2024,11,1,7,84
2024,11,1,8,49
2024,11,1,9,53
2024,11,1,10,37
2024,11,1,11,25
2024,11,1,12,26
2024,11,1,13,26
2024,11,1,14,25
2024,11,1,15,25
2024,11,1,16,27
2024,11,1,17,26
2024,11,1,18,18
2024,11,1,19,47
2024,11,1,20,32
2024,11,1,21,48
2024,11,1,22,49
2024,11,1,23,57
2024,11,1,24,61
2024,11,2,1,61
2024,11,2,2,53
2024,11,2,3,61
2024,11,2,4,59
2024,11,2,5,41
2024,11,2,6,31
2024,11,2,7,78
2024,11,2,8,57
2024,11,2,9,72
2024,11,2,10,68
2024,11,2,11,72
2024,11,2,12,69
2024,11,2,13,60
2024,11,2,14,48
2024,11,2,15,31
2024,11,2,16,24
2024,11,2,17,22
2024,11,2,18,8
2024,11,2,19,1
2024,11,2,20,1
2024,11,2,21,1
2024,11,2,22,1
2024,11,2,23,1
2024,11,2,24,1
2024,11,3,1,1
2024,11,3,2,1
2024,11,3,3,1
2024,11,3,4,1
2024,11,3,5,1
2024,11,3,6,1
2024,11,3,7,69
2024,11,3,8,26
2024,11,3,9,41
2024,11,3,10,32
2024,11,3,11,32
2024,11,3,12,42
2024,11,3,13,51
2024,11,3,14,46
2024,11,3,15,32
2024,11,3,16,28
2024,11,3,17,19
2024,11,3,18,2
2024,11,3,19,7
2024,11,3,20,3
2024,11,3,21,1
2024,11,3,22,1
2024,11,3,23,20
2024,11,3,24,21
2024,11,4,1,17
2024,11,4,2,19
2024,11,4,3,17
2024,11,4,4,12
2024,11,4,5,10
2024,11,4,6,6
2024,11,4,7,70
2024,11,4,8,20
2024,11,4,9,41
2024,11,4,10,34
2024,11,4,11,34
2024,11,4,12,43
2024,11,4,13,42
2024,11,4,14,42
2024,11,4,15,21
2024,11,4,16,21
2024,11,4,17,19
2024,11,4,18,5
2024,11,4,19,5
2024,11,4,20,6
2024,11,4,21,6
2024,11,4,22,5
2024,11,4,23,5
2024,11,4,24,3
2024,11,5,1,3
2024,11,5,2,3
2024,11,5,3,3
2024,11,5,4,4
2024,11,5,5,5
2024,11,5,6,6
2024,11,5,7,70
2024,11,5,8,18
2024,11,5,9,41
2024,11,5,10,32
2024,11,5,11,32
2024,11,5,12,42
2024,11,5,13,19
2024,11,5,14,19
2024,11,5,15,20
2024,11,5,16,20
2024,11,5,17,19
2024,11,5,18,1
2024,11,5,19,1
2024,11,5,20,1
2024,11,5,21,1
2024,11,5,22,1
2024,11,5,23,3
2024,11,5,24,10
2024,11,6,1,27
2024,11,6,2,12
2024,11,6,3,3
2024,11,6,4,5
2024,11,6,5,5
2024,11,6,6,28
2024,11,6,7,74
2024,11,6,8,32
2024,11,6,9,47
2024,11,6,10,50
2024,11,6,11,49
2024,11,6,12,56
2024,11,6,13,59
2024,11,6,14,69
2024,11,6,15,74
2024,11,6,16,63
2024,11,6,17,34
2024,11,6,18,54
2024,11,6,19,59
2024,11,6,20,59
2024,11,6,21,60
2024,11,6,22,60
2024,11,6,23,56
2024,11,6,24,57
2024,11,7,1,53
2024,11,7,2,49
2024,11,7,3,18
2024,11,7,4,18
2024,11,7,5,18
2024,11,7,6,18
2024,11,7,7,72
2024,11,7,8,25
2024,11,7,9,44
2024,11,7,10,37
2024,11,7,11,39
2024,11,7,12,46
2024,11,7,13,26
2024,11,7,14,27
2024,11,7,15,35
2024,11,7,16,30
2024,11,7,17,26
2024,11,7,18,34
2024,11,7,19,30
2024,11,7,20,22
2024,11,7,21,19
2024,11,7,22,18
2024,11,7,23,19
2024,11,7,24,29
2024,11,8,1,26
2024,11,8,2,18
2024,11,8,3,18
2024,11,8,4,18
2024,11,8,5,18
2024,11,8,6,18
2024,11,8,7,72
2024,11,8,8,25
2024,11,8,9,44
2024,11,8,10,21
2024,11,8,11,21
2024,11,8,12,26
2024,11,8,13,26
2024,11,8,14,26
2024,11,8,15,27
2024,11,8,16,25
2024,11,8,17,24
2024,11,8,18,30
2024,11,8,19,46
2024,11,8,20,45
2024,11,8,21,47
2024,11,8,22,49
2024,11,8,23,23
2024,11,8,24,21
2024,11,9,1,19
2024,11,9,2,18
2024,11,9,3,18
2024,11,9,4,18
2024,11,9,5,18
2024,11,9,6,18
2024,11,9,7,76
2024,11,9,8,35
2024,11,9,9,50
2024,11,9,10,32
2024,11,9,11,33
2024,11,9,12,32
2024,11,9,13,26
2024,11,9,14,26
2024,11,9,15,27
2024,11,9,16,25
2024,11,9,17,18
2024,11,9,18,21
2024,11,9,19,31
2024,11,9,20,38
2024,11,9,21,42
2024,11,9,22,46
2024,11,9,23,46
2024,11,9,24,25
2024,11,10,1,18
2024,11,10,2,18
2024,11,10,3,18
2024,11,10,4,18
2024,11,10,5,18
2024,11,10,6,18
2024,11,10,7,72
2024,11,10,8,25
2024,11,10,9,45
2024,11,10,10,36
2024,11,10,11,44
2024,11,10,12,59
2024,11,10,13,63
2024,11,10,14,63
2024,11,10,15,63
2024,11,10,16,63
2024,11,10,17,60
2024,11,10,18,61
2024,11,10,19,60
2024,11,10,20,51
2024,11,10,21,23
2024,11,10,22,18
2024,11,10,23,18
2024,11,10,24,18
2024,11,11,1,18
2024,11,11,2,18
2024,11,11,3,27
2024,11,11,4,48
2024,11,11,5,60
2024,11,11,6,57
2024,11,11,7,83
2024,11,11,8,49
2024,11,11,9,59
2024,11,11,10,53
2024,11,11,11,61
2024,11,11,12,62
2024,11,11,13,63
2024,11,11,14,62
2024,11,11,15,56
2024,11,11,16,51
2024,11,11,17,41
2024,11,11,18,23
2024,11,11,19,17
2024,11,11,20,18
2024,11,11,21,29
2024,11,11,22,44
2024,11,11,23,55
2024,11,11,24,60
2024,11,12,1,60
2024,11,12,2,52
2024,11,12,3,51
2024,11,12,4,43
2024,11,12,5,57
2024,11,12,6,55
2024,11,12,7,91
2024,11,12,8,62
2024,11,12,9,73
2024,11,12,10,68
2024,11,12,11,68
2024,11,12,12,73
2024,11,12,13,66
2024,11,12,14,49
2024,11,12,15,34
2024,11,12,16,36
2024,11,12,17,26
2024,11,12,18,20
2024,11,12,19,35
2024,11,12,20,42
2024,11,12,21,51
2024,11,12,22,59
2024,11,12,23,60
2024,11,12,24,60
2024,11,13,1,54
2024,11,13,2,61
2024,11,13,3,60
2024,11,13,4,58
2024,11,13,5,48
2024,11,13,6,45
2024,11,13,7,80
2024,11,13,8,61
2024,11,13,9,72
2024,11,13,10,44
2024,11,13,11,44
2024,11,13,12,56
2024,11,13,13,63
2024,11,13,14,53
2024,11,13,15,41
2024,11,13,16,46
